23,11,24,12,I3
24,11,25,12,I4
25,11,26,12,I2
26,11,27,12,I8
27,11,28,12,I8
28,11,29,12,I7
29,11,30,12,I5
30,11,31,12,I8
31,11,32,12,I1
0,12,1,13,I2
1,12,2,13,I5
2,12,3,13,I7
3,12,4,13,I4
4,12,5,13,I4
5,12,6,13,I4
6,12,7,13,I4
7,12,8,13,I4
8,12,9,13,I2
9,12,10,13,I9
10,12,11,13,I3
11,12,12,13,I0
12,12,13,13,I7
13,12,14,13,I7
14,12,15,13,I8
15,12,16,13,I7
16,12,17,13,I3
17,12,18,13,I0
18,12,19,13,I3
19,12,20,13,I8
20,12,21,13,I2
21,12,22,13,I5
22,12,23,13,I2
23,12,24,13,I0
24,12,25,13,I3
25,12,26,13,I7
26,12,27,13,I2
27,12,28,13,I9
28,12,29,13,I7
29,12,30,13,I5
30,12,31,13,I3
31,12,32,13,I4
0,13,1,14,I3
1,13,2,14,I2
2,13,3,14,I1
3,13,4,14,I1
4,13,5,14,I3
5,13,6,14,I2
6,13,7,14,I5
7,13,8,14,I3
8,13,9,14,I5
9,13,10,14,I1
10,13,11,14,I2
11,13,12,14,I2
12,13,13,14,I2
13,13,14,14,I6
14,13,15,14,I4
15,13,16,14,I0
16,13,17,14,I7
17,13,18,14,I0
18,13,19,14,I3
19,13,20,14,I4
20,13,21,14,I0
21,13,22,14,I0
22,13,23,14,I5
23,13,24,14,I3
24,13,25,14,I1
25,13,26,14,I0
26,13,27,14,I6
27,13,28,14,I7
28,13,29,14,I5
29,13,30,14,I0
30,13,31,14,I0
31,13,32,14,I4
0,14,1,15,I5
1,14,2,15,I4
2,14,3,15,I9
3,14,4,15,I5
4,14,5,15,I6
5,14,6,15,I4
6,14,7,15,I8
7,14,8,15,I2
8,14,9,15,I1
9,14,10,15,I6
10,14,11,15,I8
11,14,12,15,I3
12,14,13,15,I1
13,14,14,15,I4
14,14,15,15,I8
15,14,16,15,I4
16,14,17,15,I9
17,14,18,15,I2
18,14,19,15,I0
19,14,20,15,I7
20,14,21,15,I0
21,14,22,15,I6
22,14,23,15,I0
23,14,24,15,I7
24,14,25,15,I0
25,14,26,15,I5
26,14,27,15,I6
27,14,28,15,I7
28,14,29,15,I3
29,14,30,15,I8
30,14,31,15,I4
31,14,32,15,I9
0,15,1,16,I2
1,15,2,16,I6
2,15,3,16,I5
3,15,4,16,I7
4,15,5,16,I7
5,15,6,16,I4
6,15,7,16,I5
7,15,8,16,I7
8,15,9,16,I9
9,15,10,16,I8
10,15,11,16,I3
11,15,12,16,I0
12,15,13,16,I2
13,15,14,16,I2
14,15,15,16,I3
15,15,16,16,I6
16,15,17,16,I7
17,15,18,16,I1
18,15,19,16,I5
19,15,20,16,I5
20,15,21,16,I4
21,15,22,16,I0
22,15,23,16,I2
23,15,24,16,I6
24,15,25,16,I0
25,15,26,16,I6
26,15,27,16,I1
27,15,28,16,I1
28,15,29,16,I1
29,15,30,16,I7
30,15,31,16,I3
31,15,32,16,I0
0,16,1,17,I0
1,16,2,17,I4
2,16,3,17,I8
3,16,4,17,I3
4,16,5,17,I0
5,16,6,17,I1
6,16,7,17,I2
7,16,8,17,I9
8,16,9,17,I0
9,16,10,17,I3
10,16,11,17,I8
11,16,12,17,I8
12,16,13,17,I5
13,16,14,17,I7
14,16,15,17,I7
15,16,16,17,I0
16,16,17,17,I8
17,16,18,17,I9
18,16,19,17,I3
19,16,20,17,I0
20,16,21,17,I7
21,16,22,17,I4
22,16,23,17,I7
23,16,24,17,I8
24,16,25,17,I3
25,16,26,17,I7
26,16,27,17,I1
27,16,28,17,I0
28,16,29,17,I0
29,16,30,17,I8
30,16,31,17,I3
31,16,32,17,I4
0,17,1,18,I5
1,17,2,18,I0
2,17,3,18,I1
3,17,4,18,I4
4,17,5,18,I5
5,17,6,18,I6
6,17,7,18,I2
7,17,8,18,I0
8,17,9,18,I3
9,17,10,18,I5
10,17,11,18,I6
11,17,12,18,I6
12,17,13,18,I6
13,17,14,18,I7
14,17,15,18,I6
15,17,16,18,I7
16,17,17,18,I7
17,17,18,18,I1
18,17,19,18,I9
19,17,20,18,I1
20,17,21,18,I6
21,17,22,18,I2
22,17,23,18,I7
23,17,24,18,I2
24,17,25,18,I7
25,17,26,18,I6
26,17,27,18,I5
27,17,28,18,I1
28,17,29,18,I3
29,17,30,18,I9
30,17,31,18,I9
31,17,32,18,I5
0,18,1,19,I9
1,18,2,19,I2
2,18,3,19,I6
3,18,4,19,I5
4,18,5,19,I3
5,18,6,19,I2
6,18,7,19,I4
7,18,8,19,I4
8,18,9,19,I4
9,18,10,19,I2
10,18,11,19,I7
11,18,12,19,I9
12,18,13,19,I2
13,18,14,19,I3
14,18,15,19,I7
15,18,16,19,I3
16,18,17,19,I1
17,18,18,19,I5
18,18,19,19,I7
19,18,20,19,I8
20,18,21,19,I5
21,18,22,19,I8
22,18,23,19,I3
23,18,24,19,I2
24,18,25,19,I4
25,18,26,19,I1
26,18,27,19,I1
27,18,28,19,I5
28,18,29,19,I9
29,18,30,19,I5
30,18,31,19,I1
31,18,32,19,I0
0,19,1,20,I6
1,19,2,20,I4
2,19,3,20,I5
3,19,4,20,I3
4,19,5,20,I0
5,19,6,20,I8
6,19,7,20,I9
7,19,8,20,I1
8,19,9,20,I3
9,19,10,20,I4
10,19,11,20,I7
11,19,12,20,I4
12,19,13,20,I6
13,19,14,20,I3
14,19,15,20,I6
15,19,16,20,I5
16,19,17,20,I2
17,19,18,20,I8
18,19,19,20,I1
19,19,20,20,I0
20,19,21,20,I3
21,19,22,20,I1
22,19,23,20,I5
23,19,24,20,I5
24,19,25,20,I2
25,19,26,20,I2
26,19,27,20,I1
27,19,28,20,I7
28,19,29,20,I4
29,19,30,20,I8
30,19,31,20,I2
31,19,32,20,I3
0,20,1,21,I6
1,20,2,21,I3
2,20,3,21,I0
3,20,4,21,I3
4,20,5,21,I5
5,20,6,21,I2
6,20,7,21,I8
7,20,8,21,I0
8,20,9,21,I7
9,20,10,21,I2
10,20,11,21,I2
11,20,12,21,I5
12,20,13,21,I9
13,20,14,21,I1
14,20,15,21,I0
15,20,16,21,I8
16,20,17,21,I5
17,20,18,21,I0
18,20,19,21,I7
19,20,20,21,I9
20,20,21,21,I0
21,20,22,21,I5
22,20,23,21,I3
23,20,24,21,I4
24,20,25,21,I1
25,20,26,21,I0
26,20,27,21,I4
27,20,28,21,I8
28,20,29,21,I5
29,20,30,21,I9
30,20,31,21,I2
31,20,32,21,I5
0,21,1,22,I4
1,21,2,22,I1
2,21,3,22,I3
3,21,4,22,I9
4,21,5,22,I5
5,21,6,22,I8
6,21,7,22,I2
7,21,8,22,I7
8,21,9,22,I9
9,21,10,22,I6
10,21,11,22,I1
11,21,12,22,I7
12,21,13,22,I7
13,21,14,22,I1
14,21,15,22,I9
15,21,16,22,I0
16,21,17,22,I3
17,21,18,22,I4
18,21,19,22,I1
19,21,20,22,I7
20,21,21,22,I5
21,21,22,22,I3
22,21,23,22,I3
23,21,24,22,I2
24,21,25,22,I4
25,21,26,22,I1
26,21,27,22,I2
27,21,28,22,I9
28,21,29,22,I0
29,21,30,22,I8
30,21,31,22,I7
31,21,32,22,I4
0,22,1,23,I5
1,22,2,23,I6
2,22,3,23,I8
3,22,4,23,I0
4,22,5,23,I7
5,22,6,23,I7
6,22,7,23,I4
7,22,8,23,I3
8,22,9,23,I1
9,22,10,23,I3
10,22,11,23,I6
11,22,12,23,I3
12,22,13,23,I0
13,22,14,23,I1
14,22,15,23,I9
15,22,16,23,I0
16,22,17,23,I4
17,22,18,23,I2
18,22,19,23,I9
19,22,20,23,I3
20,22,21,23,I1
21,22,22,23,I4
22,22,23,23,I8
23,22,24,23,I2
24,22,25,23,I0
25,22,26,23,I5
26,22,27,23,I5
27,22,28,23,I9
28,22,29,23,I3
29,22,30,23,I2
30,22,31,23,I8
31,22,32,23,I7
0,23,1,24,I4
1,23,2,24,I8
2,23,3,24,I1
3,23,4,24,I4
4,23,5,24,I3
5,23,6,24,I5
6,23,7,24,I5
7,23,8,24,I2
8,23,9,24,I6
9,23,10,24,I8
10,23,11,24,I9
11,23,12,24,I2
12,23,13,24,I9
13,23,14,24,I5
14,23,15,24,I9
15,23,16,24,I4
16,23,17,24,I5
17,23,18,24,I0
18,23,19,24,I5
19,23,20,24,I8
20,23,21,24,I8
21,23,22,24,I0
22,23,23,24,I1
23,23,24,24,I3
24,23,25,24,I2
25,23,26,24,I2
26,23,27,24,I2
27,23,28,24,I7
28,23,29,24,I0
29,23,30,24,I3
30,23,31,24,I1
31,23,32,24,I3
0,24,1,25,I3
1,24,2,25,I7
2,24,3,25,I0
3,24,4,25,I9
4,24,5,25,I5
5,24,6,25,I5
6,24,7,25,I8
7,24,8,25,I3
8,24,9,25,I7
9,24,10,25,I8
10,24,11,25,I3
11,24,12,25,I7
12,24,13,25,I9
13,24,14,25,I3
14,24,15,25,I9
15,24,16,25,I1
16,24,17,25,I8
17,24,18,25,I2
18,24,19,25,I8
19,24,20,25,I0
20,24,21,25,I1
21,24,22,25,I8
22,24,23,25,I4
23,24,24,25,I8
24,24,25,25,I6
25,24,26,25,I0
26,24,27,25,I9
27,24,28,25,I3
28,24,29,25,I0
29,24,30,25,I0
30,24,31,25,I8
31,24,32,25,I7
0,25,1,26,I6
1,25,2,26,I3
2,25,3,26,I5
3,25,4,26,I6
4,25,5,26,I5
5,25,6,26,I8
6,25,7,26,I3
7,25,8,26,I9
8,25,9,26,I4
9,25,10,26,I8
10,25,11,26,I3
11,25,12,26,I9
12,25,13,26,I7
13,25,14,26,I6
14,25,15,26,I4
15,25,16,26,I5
16,25,17,26,I8
17,25,18,26,I6
18,25,19,26,I1
19,25,20,26,I5
20,25,21,26,I5
21,25,22,26,I1
22,25,23,26,I9
23,25,24,26,I6
24,25,25,26,I4
25,25,26,26,I5
26,25,27,26,I4
27,25,28,26,I2
28,25,29,26,I5
29,25,30,26,I3
30,25,31,26,I2
31,25,32,26,I6
0,26,1,27,I8
1,26,2,27,I2
2,26,3,27,I6
3,26,4,27,I6
4,26,5,27,I3
5,26,6,27,I9
6,26,7,27,I4
7,26,8,27,I5
8,26,9,27,I6
9,26,10,27,I2
10,26,11,27,I5
11,26,12,27,I3
12,26,13,27,I5
13,26,14,27,I6
14,26,15,27,I6
15,26,16,27,I1
16,26,17,27,I4
17,26,18,27,I4
18,26,19,27,I6
19,26,20,27,I2
20,26,21,27,I6
21,26,22,27,I8
22,26,23,27,I2
23,26,24,27,I5
24,26,25,27,I5
25,26,26,27,I1
26,26,27,27,I0
27,26,28,27,I1
28,26,29,27,I5
29,26,30,27,I1
30,26,31,27,I7
31,26,32,27,I6
0,27,1,28,I0
1,27,2,28,I0
2,27,3,28,I2
3,27,4,28,I4
4,27,5,28,I3
5,27,6,28,I3
6,27,7,28,I6
7,27,8,28,I2
8,27,9,28,I8
9,27,10,28,I2
10,27,11,28,I3
11,27,12,28,I4
12,27,13,28,I3
13,27,14,28,I4
14,27,15,28,I3
15,27,16,28,I6
16,27,17,28,I8
17,27,18,28,I4
18,27,19,28,I7
19,27,20,28,I3
20,27,21,28,I9
21,27,22,28,I8
22,27,23,28,I0
23,27,24,28,I0
24,27,25,28,I8
25,27,26,28,I8
26,27,27,28,I0
27,27,28,28,I5
28,27,29,28,I1
29,27,30,28,I4
30,27,31,28,I3
31,27,32,28,I6
0,28,1,29,I3
1,28,2,29,I9
2,28,3,29,I2
3,28,4,29,I1
4,28,5,29,I9
5,28,6,29,I8
6,28,7,29,I2
7,28,8,29,I3
8,28,9,29,I4
9,28,10,29,I0
10,28,11,29,I2
11,28,12,29,I3
12,28,13,29,I1
13,28,14,29,I9
14,28,15,29,I8
15,28,16,29,I9
16,28,17,29,I8
17,28,18,29,I9
18,28,19,29,I1
19,28,20,29,I3
20,28,21,29,I5
21,28,22,29,I1
22,28,23,29,I4
23,28,24,29,I2
24,28,25,29,I5
25,28,26,29,I3
26,28,27,29,I8
27,28,28,29,I9
28,28,29,29,I2
29,28,30,29,I8
30,28,31,29,I7
31,28,32,29,I0
0,29,1,30,I1
1,29,2,30,I4
2,29,3,30,I8
3,29,4,30,I1
4,29,5,30,I9
5,29,6,30,I3
6,29,7,30,I5
7,29,8,30,I9
8,29,9,30,I7
9,29,10,30,I9
10,29,11,30,I8
11,29,12,30,I0
12,29,13,30,I1
13,29,14,30,I4
14,29,15,30,I7
15,29,16,30,I5
16,29,17,30,I5
17,29,18,30,I5
18,29,19,30,I0
19,29,20,30,I9
20,29,21,30,I2
21,29,22,30,I8
22,29,23,30,I2
23,29,24,30,I4
24,29,25,30,I5
25,29,26,30,I0
26,29,27,30,I4
27,29,28,30,I4
28,29,29,30,I0
29,29,30,30,I5
30,29,31,30,I1
31,29,32,30,I1
0,30,1,31,I5
1,30,2,31,I9
2,30,3,31,I0
3,30,4,31,I8
4,30,5,31,I3
5,30,6,31,I8
6,30,7,31,I7
7,30,8,31,I2
8,30,9,31,I6
9,30,10,31,I9
10,30,11,31,I3
11,30,12,31,I8
12,30,13,31,I1
13,30,14,31,I0
14,30,15,31,I3
15,30,16,31,I3
16,30,17,31,I8
17,30,18,31,I4
18,30,19,31,I8
19,30,20,31,I0
20,30,21,31,I1
21,30,22,31,I5
22,30,23,31,I4
23,30,24,31,I1
24,30,25,31,I3
25,30,26,31,I7
26,30,27,31,I3
27,30,28,31,I5
28,30,29,31,I8
29,30,30,31,I5
30,30,31,31,I6
31,30,32,31,I9
0,31,1,32,I0
1,31,2,32,I8
2,31,3,32,I9
3,31,4,32,I3
4,31,5,32,I6
5,31,6,32,I0
6,31,7,32,I6
7,31,8,32,I9
8,31,9,32,I7
9,31,10,32,I8
10,31,11,32,I9
11,31,12,32,I4
12,31,13,32,I1
13,31,14,32,I5
14,31,15,32,I6
15,31,16,32,I6
16,31,17,32,I6
17,31,18,32,I6
18,31,19,32,I6
19,31,20,32,I7
20,31,21,32,I1
21,31,22,32,I4
22,31,23,32,I0
23,31,24,32,I6
24,31,25,32,I1
25,31,26,32,I2
26,31,27,32,I1
27,31,28,32,I4
28,31,29,32,I9
29,31,30,32,I5
30,31,31,32,I2
31,31,32,32,I3
