75,3,76,4,I3
76,3,77,4,I4
77,3,78,4,I2
78,3,79,4,I8
79,3,80,4,I8
80,3,81,4,I7
81,3,82,4,I5
82,3,83,4,I8
83,3,84,4,I1
84,3,85,4,I2
85,3,86,4,I5
86,3,87,4,I7
87,3,88,4,I4
88,3,89,4,I4
89,3,90,4,I4
90,3,91,4,I4
91,3,92,4,I4
92,3,93,4,I2
93,3,94,4,I9
94,3,95,4,I3
95,3,96,4,I0
96,3,97,4,I7
97,3,98,4,I7
98,3,99,4,I8
99,3,100,4,I7
0,4,1,5,I3
1,4,2,5,I0
2,4,3,5,I3
3,4,4,5,I8
4,4,5,5,I2
5,4,6,5,I5
6,4,7,5,I2
7,4,8,5,I0
8,4,9,5,I3
9,4,10,5,I7
10,4,11,5,I2
11,4,12,5,I9
12,4,13,5,I7
13,4,14,5,I5
14,4,15,5,I3
15,4,16,5,I4
16,4,17,5,I3
17,4,18,5,I2
18,4,19,5,I1
19,4,20,5,I1
20,4,21,5,I3
21,4,22,5,I2
22,4,23,5,I5
23,4,24,5,I3
24,4,25,5,I5
25,4,26,5,I1
26,4,27,5,I2
27,4,28,5,I2
28,4,29,5,I2
29,4,30,5,I6
30,4,31,5,I4
31,4,32,5,I0
32,4,33,5,I7
33,4,34,5,I0
34,4,35,5,I3
35,4,36,5,I4
36,4,37,5,I0
37,4,38,5,I0
38,4,39,5,I5
39,4,40,5,I3
40,4,41,5,I1
41,4,42,5,I0
42,4,43,5,I6
43,4,44,5,I7
44,4,45,5,I5
45,4,46,5,I0
46,4,47,5,I0
47,4,48,5,I4
48,4,49,5,I5
49,4,50,5,I4
50,4,51,5,I9
51,4,52,5,I5
52,4,53,5,I6
53,4,54,5,I4
54,4,55,5,I8
55,4,56,5,I2
56,4,57,5,I1
57,4,58,5,I6
58,4,59,5,I8
59,4,60,5,I3
60,4,61,5,I1
61,4,62,5,I4
62,4,63,5,I8
63,4,64,5,I4
64,4,65,5,I9
65,4,66,5,I2
66,4,67,5,I0
67,4,68,5,I7
68,4,69,5,I0
69,4,70,5,I6
70,4,71,5,I0
71,4,72,5,I7
72,4,73,5,I0
73,4,74,5,I5
74,4,75,5,I6
75,4,76,5,I7
76,4,77,5,I3
77,4,78,5,I8
78,4,79,5,I4
79,4,80,5,I9
80,4,81,5,I2
81,4,82,5,I6
82,4,83,5,I5
83,4,84,5,I7
84,4,85,5,I7
85,4,86,5,I4
86,4,87,5,I5
87,4,88,5,I7
88,4,89,5,I9
89,4,90,5,I8
90,4,91,5,I3
91,4,92,5,I0
92,4,93,5,I2
93,4,94,5,I2
94,4,95,5,I3
95,4,96,5,I6
96,4,97,5,I7
97,4,98,5,I1
98,4,99,5,I5
99,4,100,5,I5
0,5,1,6,I4
1,5,2,6,I0
2,5,3,6,I2
3,5,4,6,I6
4,5,5,6,I0
5,5,6,6,I6
6,5,7,6,I1
7,5,8,6,I1
8,5,9,6,I1
9,5,10,6,I7
10,5,11,6,I3
11,5,12,6,I0
12,5,13,6,I0
13,5,14,6,I4
14,5,15,6,I8
15,5,16,6,I3
16,5,17,6,I0
17,5,18,6,I1
18,5,19,6,I2
19,5,20,6,I9
20,5,21,6,I0
21,5,22,6,I3
22,5,23,6,I8
23,5,24,6,I8
24,5,25,6,I5
25,5,26,6,I7
26,5,27,6,I7
27,5,28,6,I0
28,5,29,6,I8
29,5,30,6,I9
30,5,31,6,I3
31,5,32,6,I0
32,5,33,6,I7
33,5,34,6,I4
34,5,35,6,I7
35,5,36,6,I8
36,5,37,6,I3
37,5,38,6,I7
38,5,39,6,I1
39,5,40,6,I0
40,5,41,6,I0
41,5,42,6,I8
42,5,43,6,I3
43,5,44,6,I4
44,5,45,6,I5
45,5,46,6,I0
46,5,47,6,I1
47,5,48,6,I4
48,5,49,6,I5
49,5,50,6,I6
50,5,51,6,I2
51,5,52,6,I0
52,5,53,6,I3
53,5,54,6,I5
54,5,55,6,I6
55,5,56,6,I6
56,5,57,6,I6
57,5,58,6,I7
58,5,59,6,I6
59,5,60,6,I7
60,5,61,6,I7
61,5,62,6,I1
62,5,63,6,I9
63,5,64,6,I1
64,5,65,6,I6
65,5,66,6,I2
66,5,67,6,I7
67,5,68,6,I2
68,5,69,6,I7
69,5,70,6,I6
70,5,71,6,I5
71,5,72,6,I1
72,5,73,6,I3
73,5,74,6,I9
74,5,75,6,I9
75,5,76,6,I5
76,5,77,6,I9
77,5,78,6,I2
78,5,79,6,I6
79,5,80,6,I5
80,5,81,6,I3
81,5,82,6,I2
82,5,83,6,I4
83,5,84,6,I4
84,5,85,6,I4
85,5,86,6,I2
86,5,87,6,I7
87,5,88,6,I9
88,5,89,6,I2
89,5,90,6,I3
90,5,91,6,I7
91,5,92,6,I3
92,5,93,6,I1
93,5,94,6,I5
94,5,95,6,I7
95,5,96,6,I8
96,5,97,6,I5
97,5,98,6,I8
98,5,99,6,I3
99,5,100,6,I2
0,6,1,7,I4
1,6,2,7,I1
2,6,3,7,I1
3,6,4,7,I5
4,6,5,7,I9
5,6,6,7,I5
6,6,7,7,I1
7,6,8,7,I0
8,6,9,7,I6
9,6,10,7,I4
10,6,11,7,I5
11,6,12,7,I3
12,6,13,7,I0
13,6,14,7,I8
14,6,15,7,I9
15,6,16,7,I1
16,6,17,7,I3
17,6,18,7,I4
18,6,19,7,I7
19,6,20,7,I4
20,6,21,7,I6
21,6,22,7,I3
22,6,23,7,I6
23,6,24,7,I5
24,6,25,7,I2
25,6,26,7,I8
26,6,27,7,I1
27,6,28,7,I0
28,6,29,7,I3
29,6,30,7,I1
30,6,31,7,I5
31,6,32,7,I5
32,6,33,7,I2
33,6,34,7,I2
34,6,35,7,I1
35,6,36,7,I7
36,6,37,7,I4
37,6,38,7,I8
38,6,39,7,I2
39,6,40,7,I3
40,6,41,7,I6
41,6,42,7,I3
42,6,43,7,I0
43,6,44,7,I3
44,6,45,7,I5
45,6,46,7,I2
46,6,47,7,I8
47,6,48,7,I0
48,6,49,7,I7
49,6,50,7,I2
50,6,51,7,I2
51,6,52,7,I5
52,6,53,7,I9
53,6,54,7,I1
54,6,55,7,I0
55,6,56,7,I8
56,6,57,7,I5
57,6,58,7,I0
58,6,59,7,I7
59,6,60,7,I9
60,6,61,7,I0
61,6,62,7,I5
62,6,63,7,I3
63,6,64,7,I4
64,6,65,7,I1
65,6,66,7,I0
66,6,67,7,I4
67,6,68,7,I8
68,6,69,7,I5
69,6,70,7,I9
70,6,71,7,I2
71,6,72,7,I5
72,6,73,7,I4
73,6,74,7,I1
74,6,75,7,I3
75,6,76,7,I9
76,6,77,7,I5
77,6,78,7,I8
78,6,79,7,I2
79,6,80,7,I7
80,6,81,7,I9
81,6,82,7,I6
82,6,83,7,I1
83,6,84,7,I7
84,6,85,7,I7
85,6,86,7,I1
86,6,87,7,I9
87,6,88,7,I0
88,6,89,7,I3
89,6,90,7,I4
90,6,91,7,I1
91,6,92,7,I7
92,6,93,7,I5
93,6,94,7,I3
94,6,95,7,I3
95,6,96,7,I2
96,6,97,7,I4
97,6,98,7,I1
98,6,99,7,I2
99,6,100,7,I9
0,7,1,8,I0
1,7,2,8,I8
2,7,3,8,I7
3,7,4,8,I4
4,7,5,8,I5
5,7,6,8,I6
6,7,7,8,I8
7,7,8,8,I0
8,7,9,8,I7
9,7,10,8,I7
10,7,11,8,I4
11,7,12,8,I3
12,7,13,8,I1
13,7,14,8,I3
14,7,15,8,I6
15,7,16,8,I3
16,7,17,8,I0
17,7,18,8,I1
18,7,19,8,I9
19,7,20,8,I0
20,7,21,8,I4
21,7,22,8,I2
22,7,23,8,I9
23,7,24,8,I3
24,7,25,8,I1
25,7,26,8,I4
26,7,27,8,I8
27,7,28,8,I2
28,7,29,8,I0
29,7,30,8,I5
30,7,31,8,I5
31,7,32,8,I9
32,7,33,8,I3
33,7,34,8,I2
34,7,35,8,I8
35,7,36,8,I7
36,7,37,8,I4
37,7,38,8,I8
38,7,39,8,I1
39,7,40,8,I4
40,7,41,8,I3
41,7,42,8,I5
42,7,43,8,I5
43,7,44,8,I2
44,7,45,8,I6
45,7,46,8,I8
46,7,47,8,I9
47,7,48,8,I2
48,7,49,8,I9
49,7,50,8,I5
50,7,51,8,I9
51,7,52,8,I4
52,7,53,8,I5
53,7,54,8,I0
54,7,55,8,I5
55,7,56,8,I8
56,7,57,8,I8
57,7,58,8,I0
58,7,59,8,I1
59,7,60,8,I3
60,7,61,8,I2
61,7,62,8,I2
62,7,63,8,I2
63,7,64,8,I7
64,7,65,8,I0
65,7,66,8,I3
66,7,67,8,I1
67,7,68,8,I3
68,7,69,8,I3
69,7,70,8,I7
70,7,71,8,I0
71,7,72,8,I9
72,7,73,8,I5
73,7,74,8,I5
74,7,75,8,I8
75,7,76,8,I3
76,7,77,8,I7
77,7,78,8,I8
78,7,79,8,I3
79,7,80,8,I7
80,7,81,8,I9
81,7,82,8,I3
82,7,83,8,I9
83,7,84,8,I1
84,7,85,8,I8
85,7,86,8,I2
86,7,87,8,I8
87,7,88,8,I0
88,7,89,8,I1
89,7,90,8,I8
90,7,91,8,I4
91,7,92,8,I8
92,7,93,8,I6
93,7,94,8,I0
94,7,95,8,I9
95,7,96,8,I3
96,7,97,8,I0
97,7,98,8,I0
98,7,99,8,I8
99,7,100,8,I7
0,8,1,9,I6
1,8,2,9,I3
2,8,3,9,I5
3,8,4,9,I6
4,8,5,9,I5
5,8,6,9,I8
6,8,7,9,I3
7,8,8,9,I9
8,8,9,9,I4
9,8,10,9,I8
10,8,11,9,I3
11,8,12,9,I9
12,8,13,9,I7
13,8,14,9,I6
14,8,15,9,I4
15,8,16,9,I5
16,8,17,9,I8
17,8,18,9,I6
18,8,19,9,I1
19,8,20,9,I5
20,8,21,9,I5
21,8,22,9,I1
22,8,23,9,I9
23,8,24,9,I6
24,8,25,9,I4
25,8,26,9,I5
26,8,27,9,I4
27,8,28,9,I2
28,8,29,9,I5
29,8,30,9,I3
30,8,31,9,I2
31,8,32,9,I6
32,8,33,9,I8
33,8,34,9,I2
34,8,35,9,I6
35,8,36,9,I6
36,8,37,9,I3
37,8,38,9,I9
38,8,39,9,I4
39,8,40,9,I5
40,8,41,9,I6
41,8,42,9,I2
42,8,43,9,I5
43,8,44,9,I3
44,8,45,9,I5
45,8,46,9,I6
46,8,47,9,I6
47,8,48,9,I1
48,8,49,9,I4
49,8,50,9,I4
50,8,51,9,I6
51,8,52,9,I2
52,8,53,9,I6
53,8,54,9,I8
54,8,55,9,I2
55,8,56,9,I5
56,8,57,9,I5
57,8,58,9,I1
58,8,59,9,I0
59,8,60,9,I1
60,8,61,9,I5
61,8,62,9,I1
62,8,63,9,I7
63,8,64,9,I6
64,8,65,9,I0
65,8,66,9,I0
66,8,67,9,I2
67,8,68,9,I4
68,8,69,9,I3
69,8,70,9,I3
70,8,71,9,I6
71,8,72,9,I2
72,8,73,9,I8
73,8,74,9,I2
74,8,75,9,I3
75,8,76,9,I4
76,8,77,9,I3
77,8,78,9,I4
78,8,79,9,I3
79,8,80,9,I6
80,8,81,9,I8
81,8,82,9,I4
82,8,83,9,I7
83,8,84,9,I3
84,8,85,9,I9
85,8,86,9,I8
86,8,87,9,I0
87,8,88,9,I0
88,8,89,9,I8
89,8,90,9,I8
90,8,91,9,I0
91,8,92,9,I5
92,8,93,9,I1
93,8,94,9,I4
94,8,95,9,I3
95,8,96,9,I6
96,8,97,9,I3
97,8,98,9,I9
98,8,99,9,I2
99,8,100,9,I1
0,9,1,10,I9
1,9,2,10,I8
2,9,3,10,I2
3,9,4,10,I3
4,9,5,10,I4
5,9,6,10,I0
6,9,7,10,I2
7,9,8,10,I3
8,9,9,10,I1
9,9,10,10,I9
10,9,11,10,I8
11,9,12,10,I9
12,9,13,10,I8
13,9,14,10,I9
14,9,15,10,I1
15,9,16,10,I3
16,9,17,10,I5
17,9,18,10,I1
18,9,19,10,I4
19,9,20,10,I2
20,9,21,10,I5
21,9,22,10,I3
22,9,23,10,I8
23,9,24,10,I9
24,9,25,10,I2
25,9,26,10,I8
26,9,27,10,I7
27,9,28,10,I0
28,9,29,10,I1
29,9,30,10,I4
30,9,31,10,I8
31,9,32,10,I1
32,9,33,10,I9
33,9,34,10,I3
34,9,35,10,I5
35,9,36,10,I9
36,9,37,10,I7
37,9,38,10,I9
38,9,39,10,I8
39,9,40,10,I0
40,9,41,10,I1
41,9,42,10,I4
42,9,43,10,I7
43,9,44,10,I5
44,9,45,10,I5
45,9,46,10,I5
46,9,47,10,I0
47,9,48,10,I9
48,9,49,10,I2
49,9,50,10,I8
50,9,51,10,I2
51,9,52,10,I4
52,9,53,10,I5
53,9,54,10,I0
54,9,55,10,I4
55,9,56,10,I4
56,9,57,10,I0
57,9,58,10,I5
58,9,59,10,I1
59,9,60,10,I1
60,9,61,10,I5
61,9,62,10,I9
62,9,63,10,I0
63,9,64,10,I8
64,9,65,10,I3
65,9,66,10,I8
66,9,67,10,I7
67,9,68,10,I2
68,9,69,10,I6
69,9,70,10,I9
70,9,71,10,I3
71,9,72,10,I8
72,9,73,10,I1
73,9,74,10,I0
74,9,75,10,I3
75,9,76,10,I3
76,9,77,10,I8
77,9,78,10,I4
78,9,79,10,I8
79,9,80,10,I0
80,9,81,10,I1
81,9,82,10,I5
82,9,83,10,I4
83,9,84,10,I1
84,9,85,10,I3
85,9,86,10,I7
86,9,87,10,I3
87,9,88,10,I5
88,9,89,10,I8
89,9,90,10,I5
90,9,91,10,I6
91,9,92,10,I9
92,9,93,10,I0
93,9,94,10,I8
94,9,95,10,I9
95,9,96,10,I3
96,9,97,10,I6
97,9,98,10,I0
98,9,99,10,I6
99,9,100,10,I9
0,10,1,11,I7
1,10,2,11,I8
2,10,3,11,I9
3,10,4,11,I4
4,10,5,11,I1
5,10,6,11,I5
6,10,7,11,I6
7,10,8,11,I6
8,10,9,11,I6
9,10,10,11,I6
10,10,11,11,I6
11,10,12,11,I7
12,10,13,11,I1
13,10,14,11,I4
14,10,15,11,I0
15,10,16,11,I6
16,10,17,11,I1
17,10,18,11,I2
18,10,19,11,I1
19,10,20,11,I4
20,10,21,11,I9
21,10,22,11,I5
22,10,23,11,I2
23,10,24,11,I3
24,10,25,11,I4
25,10,26,11,I1
26,10,27,11,I5
27,10,28,11,I2
28,10,29,11,I3
29,10,30,11,I1
30,10,31,11,I6
31,10,32,11,I8
32,10,33,11,I8
33,10,34,11,I2
34,10,35,11,I7
35,10,36,11,I7
36,10,37,11,I1
37,10,38,11,I2
38,10,39,11,I6
39,10,40,11,I0
40,10,41,11,I4
41,10,42,11,I9
42,10,43,11,I4
43,10,44,11,I6
44,10,45,11,I0
45,10,46,11,I3
46,10,47,11,I6
47,10,48,11,I2
48,10,49,11,I4
49,10,50,11,I5
50,10,51,11,I8
51,10,52,11,I8
52,10,53,11,I1
53,10,54,11,I2
54,10,55,11,I1
55,10,56,11,I4
56,10,57,11,I9
57,10,58,11,I8
58,10,59,11,I2
59,10,60,11,I4
60,10,61,11,I5
61,10,62,11,I2
62,10,63,11,I9
63,10,64,11,I9
64,10,65,11,I8
65,10,66,11,I3
66,10,67,11,I8
67,10,68,11,I6
68,10,69,11,I9
69,10,70,11,I8
70,10,71,11,I6
71,10,72,11,I6
72,10,73,11,I2
73,10,74,11,I3
74,10,75,11,I8
75,10,76,11,I2
76,10,77,11,I6
77,10,78,11,I2
78,10,79,11,I7
79,10,80,11,I5
80,10,81,11,I7
81,10,82,11,I8
82,10,83,11,I2
83,10,84,11,I7
84,10,85,11,I8
85,10,86,11,I0
86,10,87,11,I2
87,10,88,11,I0
88,10,89,11,I8
89,10,90,11,I9
90,10,91,11,I2
91,10,92,11,I8
92,10,93,11,I2
93,10,94,11,I0
94,10,95,11,I5
95,10,96,11,I5
96,10,97,11,I2
97,10,98,11,I7
98,10,99,11,I6
99,10,100,11,I7
0,11,1,12,I8
1,11,2,12,I7
2,11,3,12,I8
3,11,4,12,I1
4,11,5,12,I6
5,11,6,12,I0
6,11,7,12,I9
7,11,8,12,I5
8,11,9,12,I8
9,11,10,12,I9
10,11,11,12,I0
11,11,12,12,I0
12,11,13,12,I0
13,11,14,12,I7
14,11,15,12,I2
15,11,16,12,I5
16,11,17,12,I5
17,11,18,12,I2
18,11,19,12,I1
19,11,20,12,I4
20,11,21,12,I8
21,11,22,12,I6
22,11,23,12,I4
23,11,24,12,I6
24,11,25,12,I8
25,11,26,12,I9
26,11,27,12,I8
27,11,28,12,I3
28,11,29,12,I5
29,11,30,12,I5
30,11,31,12,I1
31,11,32,12,I5
32,11,33,12,I5
33,11,34,12,I8
34,11,35,12,I4
35,11,36,12,I0
36,11,37,12,I5
37,11,38,12,I4
38,11,39,12,I7
39,11,40,12,I2
40,11,41,12,I1
41,11,42,12,I4
42,11,43,12,I9
43,11,44,12,I9
44,11,45,12,I0
45,11,46,12,I3
46,11,47,12,I0
47,11,48,12,I3
48,11,49,12,I5
49,11,50,12,I0
50,11,51,12,I7
51,11,52,12,I6
52,11,53,12,I7
53,11,54,12,I8
54,11,55,12,I3
55,11,56,12,I6
56,11,57,12,I4
57,11,58,12,I4
58,11,59,12,I1
59,11,60,12,I9
60,11,61,12,I5
61,11,62,12,I5
62,11,63,12,I7
63,11,64,12,I4
64,11,65,12,I7
65,11,66,12,I3
66,11,67,12,I4
67,11,68,12,I0
68,11,69,12,I8
69,11,70,12,I8
70,11,71,12,I1
71,11,72,12,I5
72,11,73,12,I2
73,11,74,12,I3
74,11,75,12,I2
75,11,76,12,I4
76,11,77,12,I6
77,11,78,12,I6
78,11,79,12,I6
79,11,80,12,I2
80,11,81,12,I9
81,11,82,12,I0
82,11,83,12,I4
83,11,84,12,I9
84,11,85,12,I3
85,11,86,12,I1
86,11,87,12,I1
87,11,88,12,I9
88,11,89,12,I9
89,11,90,12,I5
90,11,91,12,I5
91,11,92,12,I5
92,11,93,12,I6
93,11,94,12,I0
94,11,95,12,I5
95,11,96,12,I9
96,11,97,12,I4
97,11,98,12,I6
98,11,99,12,I3
99,11,100,12,I4
0,12,1,13,I9
1,12,2,13,I0
2,12,3,13,I5
3,12,4,13,I3
4,12,5,13,I9
5,12,6,13,I1
6,12,7,13,I2
7,12,8,13,I8
8,12,9,13,I8
9,12,10,13,I1
10,12,11,13,I8
11,12,12,13,I6
12,12,13,13,I0
13,12,14,13,I2
14,12,15,13,I4
15,12,16,13,I9
16,12,17,13,I0
17,12,18,13,I2
18,12,19,13,I2
19,12,20,13,I1
20,12,21,13,I5
21,12,22,13,I4
22,12,23,13,I4
23,12,24,13,I4
24,12,25,13,I2
25,12,26,13,I5
26,12,27,13,I0
27,12,28,13,I4
28,12,29,13,I2
29,12,30,13,I1
30,12,31,13,I2
31,12,32,13,I7
32,12,33,13,I7
33,12,34,13,I9
34,12,35,13,I5
35,12,36,13,I5
36,12,37,13,I4
37,12,38,13,I0
38,12,39,13,I3
39,12,40,13,I4
40,12,41,13,I1
41,12,42,13,I2
42,12,43,13,I2
43,12,44,13,I9
44,12,45,13,I8
45,12,46,13,I2
46,12,47,13,I2
47,12,48,13,I7
48,12,49,13,I8
49,12,50,13,I5
50,12,51,13,I8
51,12,52,13,I3
52,12,53,13,I9
53,12,54,13,I4
54,12,55,13,I4
55,12,56,13,I6
56,12,57,13,I9
57,12,58,13,I8
58,12,59,13,I5
59,12,60,13,I6
60,12,61,13,I6
61,12,62,13,I0
62,12,63,13,I7
63,12,64,13,I2
64,12,65,13,I7
65,12,66,13,I2
66,12,67,13,I6
67,12,68,13,I4
68,12,69,13,I7
69,12,70,13,I1
70,12,71,13,I3
71,12,72,13,I2
